21,1,88.4,0.538375973,1.6,198,121,0.020408163,67,1.71,0.806666667,1138,HIIT,0,1,0,0,12,3.5,4,3,34.53
28,1,66,0.289210234,1.9,175,158,0.775510204,56,1.18,0.453333333,1025,HIIT,0,1,0,0,24.1,3,3,1,18.28
34,1,71.9,0.35483871,1.64,170,134,0.285714286,67,1.26,0.506666667,929,Cardio,0,0,1,0,21.3,2.1,4,2,26.73
55,1,75.6,0.395995551,1.71,173,130,0.204081633,57,1.03,0.353333333,663,Strength,0,0,0,1,28.1,2,4,2,25.85
41,0,63.4,0.26028921,1.59,162,153,0.673469388,55,1.84,0.893333333,1267,HIIT,0,1,0,0,15.2,2.7,5,3,25.08
22,0,71.6,0.351501669,1.77,197,158,0.775510204,56,1.49,0.66,1177,Yoga,1,0,0,0,30.3,1.8,3,1,22.85
51,0,57.4,0.193548387,1.77,177,123,0.06122449,72,1.08,0.386666667,598,Yoga,1,0,0,0,31.6,2.1,4,2,18.32
23,1,83.8,0.487208009,1.99,179,130,0.204081633,71,1.79,0.86,1280,Cardio,0,0,1,0,11,3.5,4,3,21.16
39,0,55.9,0.176863181,1.71,184,148,0.571428571,59,1.95,0.966666667,1443,Yoga,1,0,0,0,19.5,2.7,5,3,19.12
28,1,87,0.522803115,1.76,197,121,0.020408163,60,1.2,0.466666667,799,Yoga,1,0,0,0,28.4,3.5,3,2,28.09
33,0,65.3,0.281423804,1.71,172,135,0.306122449,74,1.18,0.453333333,796,HIIT,0,1,0,0,29.7,2.5,4,2,22.33
50,1,45.4,0.060066741,1.67,163,158,0.775510204,62,1.37,0.58,1071,Yoga,1,0,0,0,24.1,2.8,4,2,16.28
26,1,87.1,0.523915462,1.87,173,132,0.244897959,58,1.71,0.806666667,1241,Yoga,1,0,0,0,11.2,3.5,4,3,24.91
23,0,78.6,0.429365962,1.73,192,156,0.734693878,56,1.47,0.646666667,1147,HIIT,0,1,0,0,32.3,1.5,4,2,26.26
33,0,78,0.42269188,1.71,187,136,0.326530612,58,1.08,0.386666667,734,Cardio,0,0,1,0,26.3,2.1,3,1,26.67
46,0,58,0.200222469,1.53,196,140,0.408163265,62,1.83,0.886666667,1153,Cardio,0,0,1,0,18.4,2.7,4,3,24.78
20,0,71.3,0.348164627,1.69,167,163,0.87755102,52,1.28,0.52,1043,Strength,0,0,0,1,33.4,2.3,3,2,24.96
37,1,49.1,0.101223582,1.74,193,138,0.367346939,52,1.11,0.406666667,842,Yoga,1,0,0,0,22.3,2.6,3,2,16.22
53,0,78.3,0.426028921,1.65,164,126,0.12244898,50,1.24,0.493333333,703,HIIT,0,1,0,0,33.7,1.6,3,1,28.76
36,0,57.3,0.19243604,1.64,164,157,0.755102041,70,1.13,0.42,887,Strength,0,0,0,1,25.3,1.8,4,2,21.3
43,0,48.4,0.093437152,1.61,190,127,0.142857143,69,1.28,0.52,732,Cardio,0,0,1,0,34.1,2.4,2,1,18.67
20,1,76.4,0.404894327,1.62,168,132,0.244897959,51,1.35,0.566666667,980,Cardio,0,0,1,0,21.2,2.6,4,2,29.11
36,1,110.2,0.780867631,1.77,191,156,0.734693878,74,1.19,0.46,1021,HIIT,0,1,0,0,26.5,3.4,2,1,35.18
37,0,72.9,0.36596218,1.76,192,121,0.020408163,52,1.21,0.473333333,732,Strength,0,0,0,1,27.5,1.9,3,2,23.53
49,1,82.1,0.468298109,1.86,162,160,0.816326531,64,1.87,0.913333333,1481,Strength,0,0,0,1,14.2,3.5,4,3,23.73
24,0,58.9,0.210233593,1.76,189,130,0.204081633,73,0.63,0.086666667,410,HIIT,0,1,0,0,30.1,1.7,3,1,19.01
58,1,82.2,0.469410456,1.87,171,143,0.469387755,55,1.57,0.713333333,1111,HIIT,0,1,0,0,10.7,3.5,4,3,23.51
50,1,96.7,0.630700779,1.72,188,125,0.102040816,62,1.46,0.64,903,Strength,0,0,0,1,25.7,2.7,3,2,32.69
57,1,81.4,0.46051168,1.86,162,145,0.510204082,70,1.8,0.866666667,1292,Cardio,0,0,1,0,12,3.5,5,3,23.53
56,1,107.8,0.754171301,1.73,185,126,0.12244898,50,1.09,0.393333333,680,Yoga,1,0,0,0,26.6,2.8,3,2,36.02
35,0,65.8,0.286985539,1.62,189,158,0.775510204,69,1,0.333333333,790,Cardio,0,0,1,0,33.8,1.5,4,2,25.07
57,0,68.5,0.31701891,1.56,168,138,0.367346939,68,1.45,0.633333333,900,HIIT,0,1,0,0,29.1,1.6,4,2,28.15
18,0,63.9,0.265850945,1.59,185,125,0.102040816,50,1.87,0.913333333,1169,Strength,0,0,0,1,16.4,2.7,4,3,25.28
28,1,76.3,0.40378198,1.62,161,162,0.857142857,70,1.16,0.44,1034,Strength,0,0,0,1,20.1,2.3,3,2,29.07
45,0,44.5,0.050055617,1.65,162,148,0.571428571,71,1.44,0.626666667,959,Yoga,1,0,0,0,30.7,1.6,3,1,16.35
42,0,50.7,0.119021135,1.75,163,162,0.857142857,51,1.29,0.526666667,940,Strength,0,0,0,1,29,1.9,3,2,16.56
40,0,55.1,0.167964405,1.61,184,158,0.775510204,64,1.55,0.7,1224,Yoga,1,0,0,0,16.9,2.7,4,3,21.26
48,1,73.7,0.374860957,1.61,172,121,0.020408163,63,1.36,0.573333333,815,Cardio,0,0,1,0,21.8,3.6,4,2,28.43
47,1,55.6,0.17352614,1.77,198,138,0.367346939,68,1.2,0.466666667,820,Cardio,0,0,1,0,24.3,2.9,4,2,17.75
59,1,86.9,0.521690768,1.76,194,123,0.06122449,60,1.13,0.42,688,Strength,0,0,0,1,29.8,3.1,3,2,28.05
52,0,60.3,0.225806452,1.68,182,125,0.102040816,64,1.6,0.733333333,900,Strength,0,0,0,1,16.5,2.7,4,3,21.36
24,0,40.4,0.004449388,1.64,168,168,0.979591837,55,0.99,0.326666667,832,HIIT,0,1,0,0,31,1.9,2,1,15.02
33,0,78.5,0.428253615,1.66,161,156,0.734693878,69,1.29,0.526666667,1006,HIIT,0,1,0,0,32.8,1.9,4,2,28.49
43,1,102.6,0.696329255,1.72,190,147,0.551020408,58,0.82,0.213333333,597,Strength,0,0,0,1,27.5,2,2,1,34.68
19,1,110.8,0.787541713,1.91,161,149,0.591836735,54,1.31,0.54,1074,Strength,0,0,0,1,23.3,2.9,2,1,30.37
18,0,60.9,0.232480534,1.79,191,126,0.12244898,69,1.11,0.406666667,699,Cardio,0,0,1,0,31.1,2.1,2,1,19.01
29,1,55.7,0.174638487,1.61,177,128,0.163265306,51,1.41,0.606666667,993,Strength,0,0,0,1,28.7,2.3,3,1,21.49
22,1,110.5,0.784204672,1.92,172,144,0.489795918,55,1.16,0.44,919,HIIT,0,1,0,0,20.2,3.3,3,2,29.98
54,1,55.2,0.169076752,1.71,164,152,0.653061224,67,0.77,0.18,579,Cardio,0,0,1,0,24.4,2.8,2,1,18.88
49,1,46.5,0.072302558,1.72,169,120,0,72,1.4,0.6,832,Yoga,1,0,0,0,22.2,2.6,4,2,15.72
26,0,70.9,0.343715239,1.66,184,125,0.102040816,68,0.81,0.206666667,506,HIIT,0,1,0,0,28.9,1.7,3,1,25.73
58,1,74.6,0.38487208,1.75,193,137,0.346938776,58,1.09,0.393333333,739,HIIT,0,1,0,0,24.2,2.9,2,1,24.36
52,1,45.1,0.0567297,1.72,196,129,0.183673469,70,0.93,0.286666667,594,Cardio,0,0,1,0,27.5,3.3,2,1,15.24
36,1,99.9,0.666295884,1.99,189,147,0.551020408,73,1.33,0.553333333,1075,Yoga,1,0,0,0,20.9,2.5,3,1,25.23
33,1,117,0.85650723,1.61,166,130,0.204081633,55,1.04,0.36,744,HIIT,0,1,0,0,25.1,2.4,3,2,45.14
20,0,75.9,0.399332592,1.73,165,152,0.653061224,63,1.39,0.593333333,1056,Strength,0,0,0,1,30.6,2.1,4,2,25.36
37,0,71.2,0.34705228,1.64,162,120,0,73,1.11,0.406666667,666,HIIT,0,1,0,0,29.9,1.7,3,2,26.47
41,1,78.8,0.431590656,1.72,172,132,0.244897959,62,1.01,0.34,660,Cardio,0,0,1,0,27.3,3.1,4,2,26.64
50,1,50.6,0.117908788,1.69,162,156,0.734693878,60,1.31,0.54,1012,Cardio,0,0,1,0,23.8,3,2,1,17.72
41,1,82.5,0.472747497,1.79,185,139,0.387755102,61,1.69,0.793333333,1163,Cardio,0,0,1,0,14.7,3.5,4,3,25.75
28,1,108.5,0.761957731,1.79,183,120,0,68,1.33,0.553333333,878,HIIT,0,1,0,0,24.8,2.1,4,2,33.86
25,1,49.9,0.110122358,1.98,165,122,0.040816327,68,1.15,0.433333333,772,Yoga,1,0,0,0,25.7,2.1,3,2,12.73
53,1,125.1,0.946607341,1.91,171,137,0.346938776,70,0.52,0.013333333,353,Strength,0,0,0,1,28.3,3.1,2,1,34.29
55,0,79.7,0.44160178,1.66,195,160,0.816326531,68,1.06,0.373333333,763,Cardio,0,0,1,0,27.8,1.9,2,1,28.92
57,1,126.8,0.965517241,1.63,161,133,0.265306122,73,0.96,0.306666667,632,Yoga,1,0,0,0,20.8,2.1,2,1,47.72
37,0,54.6,0.16240267,1.57,170,150,0.612244898,62,1.31,0.54,982,Strength,0,0,0,1,32.1,2.4,3,1,22.15
52,0,47.8,0.08676307,1.54,198,146,0.530612245,63,1.34,0.56,880,Cardio,0,0,1,0,29.8,1.9,3,2,20.16
42,1,97.9,0.644048943,1.91,193,136,0.326530612,73,1.01,0.34,680,Strength,0,0,0,1,29,2.8,3,2,26.84
52,0,63.1,0.256952169,1.54,185,165,0.918367347,67,1.36,0.573333333,1010,Strength,0,0,0,1,34.8,1.8,3,2,26.61
42,0,72.4,0.360400445,1.69,177,148,0.571428571,61,1.07,0.38,713,Yoga,1,0,0,0,29,2.3,3,2,25.35
46,0,58.9,0.210233593,1.7,180,155,0.714285714,53,1.52,0.68,1060,Strength,0,0,0,1,17.1,2.7,4,3,20.38
35,0,50.4,0.115684093,1.6,195,156,0.734693878,59,1.03,0.353333333,803,Cardio,0,0,1,0,29.1,1.9,4,2,19.69
35,0,64.2,0.269187987,1.59,199,145,0.510204082,66,1.63,0.753333333,1182,Yoga,1,0,0,0,16.6,2.7,5,3,25.39
19,0,58.8,0.209121246,1.77,181,136,0.326530612,53,1.4,0.6,952,HIIT,0,1,0,0,32.8,2.7,2,1,18.77
52,1,105.2,0.725250278,1.62,189,141,0.428571429,61,1.36,0.573333333,949,HIIT,0,1,0,0,27.6,3.2,3,1,40.09
33,0,45.9,0.065628476,1.5,189,144,0.489795918,62,0.92,0.28,662,Yoga,1,0,0,0,29.8,1.7,3,1,20.4
58,0,65.2,0.280311457,1.63,167,121,0.020408163,53,1.12,0.413333333,610,HIIT,0,1,0,0,25.4,2,3,2,24.54
53,0,56.3,0.18131257,1.79,193,141,0.428571429,59,1.52,0.68,964,Strength,0,0,0,1,16.5,2.7,5,3,17.57
50,1,90,0.556173526,1.7,168,124,0.081632653,74,0.81,0.206666667,497,Cardio,0,0,1,0,22.9,2.7,2,1,31.14
21,0,60,0.22246941,1.7,179,123,0.06122449,52,1.97,0.98,1212,Strength,0,0,0,1,19.1,2.7,5,3,20.76
50,1,51.5,0.127919911,1.71,199,155,0.714285714,64,1.48,0.653333333,1136,Yoga,1,0,0,0,20.9,2.9,2,1,17.61
31,0,63.1,0.256952169,1.64,184,125,0.102040816,51,1.54,0.693333333,962,Cardio,0,0,1,0,19,2.7,4,3,23.46
38,1,91.5,0.572858732,1.77,178,140,0.408163265,74,0.8,0.2,616,Yoga,1,0,0,0,26.7,3.4,2,1,29.21
37,1,48.7,0.096774194,1.67,164,132,0.244897959,74,1.39,0.593333333,1009,Yoga,1,0,0,0,27.3,3,2,1,17.46
25,0,57.8,0.197997775,1.56,170,156,0.734693878,66,1.35,0.566666667,1053,Yoga,1,0,0,0,29.3,1.6,3,2,23.75
24,0,42,0.022246941,1.75,174,144,0.489795918,55,0.83,0.22,598,Strength,0,0,0,1,31.8,2.3,3,1,13.71
20,1,128.4,0.983314794,1.92,167,145,0.510204082,57,0.63,0.086666667,502,Cardio,0,0,1,0,26.1,2,2,1,34.83
34,0,74.2,0.380422692,1.57,178,158,0.775510204,52,1.47,0.646666667,1161,Cardio,0,0,1,0,32.7,2.4,3,1,30.1
50,1,89.6,0.551724138,1.68,182,139,0.387755102,74,1.79,0.86,1232,Cardio,0,0,1,0,12.2,3.5,5,3,31.75
29,1,125.9,0.955506118,2,186,152,0.653061224,67,1.36,0.573333333,1137,Strength,0,0,0,1,24.7,3.1,4,2,31.48
39,1,105.5,0.728587319,1.99,199,133,0.265306122,71,0.81,0.206666667,593,HIIT,0,1,0,0,26.4,2.5,2,1,26.64
39,1,93.4,0.593993326,1.7,191,155,0.714285714,50,1.1,0.4,938,Strength,0,0,0,1,21.1,2.5,4,2,32.32
47,1,82.1,0.468298109,1.84,185,136,0.326530612,65,1.37,0.58,922,Strength,0,0,0,1,24.4,3.4,4,2,24.25
55,0,42.9,0.032258065,1.69,186,140,0.408163265,56,0.9,0.266666667,567,Yoga,1,0,0,0,34.7,2.4,2,1,15.02
55,1,128.4,0.983314794,1.68,178,165,0.918367347,52,1.13,0.42,923,Cardio,0,0,1,0,20.4,2.6,4,2,45.49
25,1,112.4,0.805339266,1.96,188,135,0.306122449,72,1.42,0.613333333,1054,Cardio,0,0,1,0,23.2,2.5,2,1,29.26
44,0,77.7,0.419354839,1.79,198,165,0.918367347,53,1.41,0.606666667,1047,HIIT,0,1,0,0,28.1,2.2,3,1,24.25
44,1,89.3,0.548387097,1.99,192,135,0.306122449,58,1.4,0.6,936,HIIT,0,1,0,0,26.3,2,4,2,22.55
51,0,70.3,0.337041157,1.55,178,139,0.387755102,54,1.4,0.6,876,Yoga,1,0,0,0,26.1,1.6,3,1,29.26
38,0,59.1,0.212458287,1.72,196,148,0.571428571,68,1.07,0.38,792,Cardio,0,0,1,0,31.3,1.7,3,2,19.98
47,0,49.9,0.110122358,1.69,178,147,0.551020408,64,1.48,0.653333333,979,HIIT,0,1,0,0,26,1.7,3,2,17.47
50,1,101.7,0.686318131,1.67,192,127,0.142857143,57,0.53,0.02,333,HIIT,0,1,0,0,20.9,2.9,2,1,36.47
45,1,93,0.589543938,1.91,175,143,0.469387755,55,1.03,0.353333333,729,Cardio,0,0,1,0,27.3,3.7,3,2,25.49
50,1,87.4,0.527252503,1.6,182,122,0.040816327,67,0.77,0.18,465,Strength,0,0,0,1,23.2,3.1,2,1,34.14
22,0,55.1,0.167964405,1.61,166,144,0.489795918,68,1.62,0.746666667,1166,HIIT,0,1,0,0,19.9,2.7,4,3,21.26
36,1,123.7,0.931034483,1.69,185,138,0.367346939,73,1.3,0.533333333,987,Cardio,0,0,1,0,20.4,2.1,4,2,43.31
21,0,61.3,0.236929922,1.57,191,152,0.653061224,64,1.94,0.96,1474,HIIT,0,1,0,0,17.2,2.7,4,3,24.87
52,1,72.3,0.359288098,1.94,171,121,0.020408163,56,1.46,0.64,874,Yoga,1,0,0,0,21.1,2.9,3,2,19.21
34,0,69.2,0.324805339,1.53,167,134,0.285714286,59,1.36,0.573333333,911,HIIT,0,1,0,0,28.5,2.1,2,1,29.56
45,1,81.4,0.46051168,1.61,164,141,0.428571429,55,1.14,0.426666667,796,Cardio,0,0,1,0,30,2.2,4,2,31.4
47,1,84.8,0.498331479,1.86,187,129,0.183673469,63,1.85,0.9,1181,HIIT,0,1,0,0,14.4,3.5,5,3,24.51
46,1,55.1,0.167964405,1.72,164,137,0.346938776,66,1.43,0.62,970,Yoga,1,0,0,0,20.5,3.6,3,2,18.62
23,0,59,0.21134594,1.78,185,141,0.428571429,58,1.67,0.78,1177,Yoga,1,0,0,0,17.8,2.7,5,3,18.62
52,0,64.9,0.276974416,1.51,164,165,0.918367347,68,1.83,0.886666667,1359,HIIT,0,1,0,0,18.2,2.7,4,3,28.46
58,1,109.7,0.775305895,1.75,181,168,0.979591837,54,1.01,0.34,840,HIIT,0,1,0,0,22.1,2.7,2,1,35.82
54,1,78.4,0.427141268,1.9,174,146,0.530612245,72,0.81,0.206666667,585,Yoga,1,0,0,0,21.5,3.7,2,1,21.72
41,0,76.7,0.408231368,1.79,172,132,0.244897959,56,1.4,0.6,832,Yoga,1,0,0,0,34,2,4,2,23.94
46,0,63.1,0.256952169,1.61,187,152,0.653061224,68,1,0.333333333,684,Strength,0,0,0,1,34.7,2.2,4,2,24.34
48,0,62.9,0.254727475,1.58,192,124,0.081632653,69,1.98,0.986666667,1105,Strength,0,0,0,1,20,2.7,4,3,25.2
52,1,85.6,0.507230256,1.74,182,145,0.510204082,56,1.84,0.893333333,1321,Yoga,1,0,0,0,13.9,3.5,4,3,28.27
50,0,66.3,0.292547275,1.57,192,132,0.244897959,73,1.25,0.5,742,HIIT,0,1,0,0,31.6,1.6,2,1,26.9
38,1,61.3,0.236929922,1.97,177,146,0.530612245,51,1.37,0.58,1100,Cardio,0,0,1,0,23.5,2.8,3,1,15.8
49,0,44.1,0.045606229,1.65,189,133,0.265306122,74,1.16,0.44,694,HIIT,0,1,0,0,26.7,1.8,4,2,16.2
40,1,63.8,0.264738598,1.62,185,143,0.469387755,72,1.3,0.533333333,1022,HIIT,0,1,0,0,20.8,3.4,2,1,24.31
50,0,55.4,0.171301446,1.55,175,122,0.040816327,65,1.85,0.9,1016,Strength,0,0,0,1,18.5,2.7,4,3,23.06
20,0,74.7,0.385984427,1.58,172,166,0.93877551,62,1.04,0.36,863,Strength,0,0,0,1,32.8,2.4,3,2,29.92
35,0,78,0.42269188,1.67,198,168,0.979591837,57,1.13,0.42,949,Strength,0,0,0,1,33.3,2.5,4,2,27.97
42,0,57.5,0.194660734,1.67,192,149,0.591836735,55,1.14,0.426666667,764,Yoga,1,0,0,0,34.1,2.4,2,1,20.62
59,0,60.7,0.23025584,1.73,185,154,0.693877551,55,1.03,0.353333333,714,Yoga,1,0,0,0,33.8,2.5,3,2,20.28
48,1,69,0.322580645,1.74,160,167,0.959183673,58,1.48,0.653333333,1223,HIIT,0,1,0,0,30,2.3,3,2,22.79
20,0,75.8,0.398220245,1.78,197,133,0.265306122,53,1.42,0.613333333,944,HIIT,0,1,0,0,27.4,2,4,2,23.92
57,0,75.7,0.397107898,1.63,161,131,0.224489796,60,0.69,0.126666667,407,Cardio,0,0,1,0,32.6,2.3,3,1,28.49
41,0,71.2,0.34705228,1.64,165,147,0.551020408,54,1.42,0.613333333,939,HIIT,0,1,0,0,30.9,2.3,3,2,26.47
49,1,85,0.500556174,1.68,197,163,0.87755102,74,1.82,0.88,1468,HIIT,0,1,0,0,11.3,3.5,4,3,30.12
39,0,63.6,0.262513904,1.56,183,148,0.571428571,66,1.22,0.48,903,Strength,0,0,0,1,34.8,2.4,2,1,26.13
40,1,73.2,0.369299221,1.94,177,162,0.857142857,69,0.81,0.206666667,722,Strength,0,0,0,1,29,2.4,2,1,19.45
19,0,48.3,0.092324805,1.52,186,136,0.326530612,56,0.96,0.306666667,653,Strength,0,0,0,1,26.3,1.6,2,1,20.91
44,0,42.8,0.031145717,1.78,167,159,0.795918367,64,1.49,0.66,1066,Strength,0,0,0,1,25.3,2.6,3,2,13.51
59,1,88.1,0.535038932,1.76,187,168,0.979591837,74,1.35,0.566666667,1123,Strength,0,0,0,1,26.9,3,3,2,28.44
19,0,72.4,0.360400445,1.75,169,140,0.408163265,64,1.2,0.466666667,840,Cardio,0,0,1,0,31,1.7,4,2,23.64
43,1,73.2,0.369299221,1.88,176,142,0.448979592,63,1.17,0.446666667,822,Cardio,0,0,1,0,29.4,3.3,3,1,20.71
34,1,110.5,0.784204672,1.86,188,139,0.387755102,62,1.42,0.613333333,1086,Cardio,0,0,1,0,22.3,3.6,2,1,31.94
57,0,46.1,0.06785317,1.76,165,130,0.204081633,60,1.44,0.626666667,842,Strength,0,0,0,1,25.8,1.7,3,2,14.88
50,1,90.8,0.565072303,1.71,173,153,0.673469388,62,1.07,0.38,810,Yoga,1,0,0,0,22.6,3.4,4,2,31.05
26,0,59.3,0.214682981,1.51,181,129,0.183673469,71,1.7,0.8,1096,Strength,0,0,0,1,15.1,2.7,5,3,26.01
56,0,45.1,0.0567297,1.73,165,129,0.183673469,73,0.83,0.22,482,Strength,0,0,0,1,25.4,2.6,3,1,15.07
46,1,45,0.055617353,1.77,185,162,0.857142857,58,1.48,0.653333333,1187,Cardio,0,0,1,0,29.1,3.6,3,2,14.36
59,1,89.4,0.549499444,1.62,198,125,0.102040816,59,1.43,0.62,885,Strength,0,0,0,1,23.5,3.6,3,2,34.06
43,1,127.7,0.975528365,1.69,171,155,0.714285714,53,1.14,0.426666667,875,Cardio,0,0,1,0,24.1,2.9,3,2,44.71
52,1,70.9,0.343715239,1.72,194,143,0.469387755,66,1.31,0.54,927,Strength,0,0,0,1,20.2,2.6,3,2,23.97
42,0,49.2,0.102335929,1.5,173,131,0.224489796,63,1.15,0.433333333,678,HIIT,0,1,0,0,27.7,1.5,3,2,21.87
41,0,62.3,0.248053393,1.79,181,162,0.857142857,73,1.99,0.993333333,1451,Yoga,1,0,0,0,19,2.7,5,3,19.44
30,1,64.1,0.26807564,1.87,182,142,0.448979592,67,0.64,0.093333333,500,Yoga,1,0,0,0,26.2,2.1,2,1,18.33
24,0,69.7,0.330367075,1.75,166,146,0.530612245,60,1.41,0.606666667,1029,Cardio,0,0,1,0,32.5,2,3,1,22.76
53,0,56.9,0.187986652,1.59,199,164,0.897959184,65,1.49,0.66,1100,HIIT,0,1,0,0,29.5,2,3,2,22.51
37,0,53,0.144605117,1.71,184,156,0.734693878,50,1.13,0.42,881,Yoga,1,0,0,0,28.1,1.7,4,2,18.13
18,0,72.7,0.363737486,1.55,172,125,0.102040816,56,0.84,0.226666667,525,Cardio,0,0,1,0,29.8,2,3,1,30.26
25,1,76.5,0.406006674,1.96,180,120,0,59,0.67,0.113333333,442,Strength,0,0,0,1,23.2,2.3,3,1,19.91
33,1,113.6,0.81868743,1.99,169,125,0.102040816,58,1.38,0.586666667,949,Strength,0,0,0,1,28.4,3.4,2,1,28.69
31,0,62.5,0.250278087,1.62,168,169,1,74,1.56,0.706666667,1318,HIIT,0,1,0,0,16.5,2.7,4,3,23.81
29,1,95.2,0.614015573,1.86,174,141,0.428571429,52,0.64,0.093333333,496,Yoga,1,0,0,0,26.6,2.5,2,1,27.52
40,1,51.7,0.130144605,1.82,161,160,0.816326531,71,0.9,0.266666667,792,Strength,0,0,0,1,21.4,3,3,1,15.61
32,1,105.3,0.726362625,1.67,184,143,0.469387755,72,0.57,0.046666667,448,Cardio,0,0,1,0,26.9,2.9,3,1,37.76
45,0,71.2,0.34705228,1.68,172,144,0.489795918,63,1.37,0.58,888,Strength,0,0,0,1,34.1,1.6,3,1,25.23
51,0,78.1,0.423804227,1.51,193,134,0.285714286,74,0.92,0.28,555,Strength,0,0,0,1,31.1,2.6,3,1,34.25
19,0,50.6,0.117908788,1.68,193,145,0.510204082,64,1.21,0.473333333,877,Yoga,1,0,0,0,30.6,2.1,3,2,17.93
49,1,70.2,0.33592881,1.89,194,127,0.142857143,51,0.7,0.133333333,440,Yoga,1,0,0,0,29.6,2.6,3,1,19.65
40,0,62.6,0.251390434,1.53,197,143,0.469387755,73,1.93,0.953333333,1380,Cardio,0,0,1,0,18.1,2.7,5,3,26.74
39,0,60.6,0.229143493,1.65,162,167,0.959183673,63,0.92,0.28,768,HIIT,0,1,0,0,27.6,1.7,3,1,22.26
42,1,76.4,0.404894327,1.97,165,157,0.755102041,65,1.14,0.426666667,886,HIIT,0,1,0,0,22.9,2.6,3,2,19.69
39,0,63.3,0.259176863,1.71,178,125,0.102040816,56,1.88,0.92,1175,Strength,0,0,0,1,18.5,2.7,4,3,21.65
39,0,68.6,0.318131257,1.64,162,154,0.693877551,53,1.33,0.553333333,1024,Cardio,0,0,1,0,32.4,1.5,3,2,25.51
59,1,123.3,0.926585095,1.88,177,161,0.836734694,67,1.3,0.533333333,1036,HIIT,0,1,0,0,23,2.6,4,2,34.89
23,1,107,0.745272525,1.94,198,120,0,73,1.35,0.566666667,891,HIIT,0,1,0,0,23.5,2.9,2,1,28.43
32,1,68.3,0.314794216,1.92,168,165,0.918367347,54,1.42,0.613333333,1289,Strength,0,0,0,1,29.9,3.5,2,1,18.53
54,0,47.8,0.08676307,1.6,171,155,0.714285714,55,1.19,0.46,830,Cardio,0,0,1,0,26,2.3,4,2,18.67
50,0,58.4,0.204671858,1.79,164,131,0.224489796,56,1.6,0.733333333,943,HIIT,0,1,0,0,17,2.7,4,3,18.23
25,0,74.3,0.381535039,1.71,162,157,0.755102041,64,1.43,0.62,1123,Yoga,1,0,0,0,25.6,1.6,3,2,25.41
22,1,106.8,0.743047831,1.82,170,130,0.204081633,50,1,0.333333333,715,Yoga,1,0,0,0,28.2,2.3,4,2,32.24
56,1,125.5,0.95105673,1.8,189,131,0.224489796,73,1.26,0.506666667,817,Strength,0,0,0,1,20.9,2.7,4,2,38.73
21,0,55.2,0.169076752,1.55,163,161,0.836734694,53,1.37,0.58,1103,Strength,0,0,0,1,31.7,1.7,4,2,22.98
23,0,71.4,0.349276974,1.72,164,169,1,74,1.25,0.5,1056,Strength,0,0,0,1,25.6,1.5,2,1,24.13
49,1,77.7,0.419354839,1.61,160,158,0.775510204,50,1.03,0.353333333,806,Strength,0,0,0,1,26.7,3.4,3,2,29.98
47,1,88.4,0.538375973,1.6,186,126,0.12244898,60,1.86,0.906666667,1160,HIIT,0,1,0,0,14.2,3.5,5,3,34.53
52,1,104.8,0.72080089,1.99,187,130,0.204081633,67,0.93,0.286666667,598,Cardio,0,0,1,0,24,2,2,1,26.46
57,1,82.2,0.469410456,1.69,188,155,0.714285714,63,1.15,0.433333333,882,Strength,0,0,0,1,25.2,3.4,4,2,28.78
33,0,68.2,0.313681869,1.75,177,150,0.612244898,71,0.85,0.233333333,638,Strength,0,0,0,1,29,1.7,2,1,22.27
30,1,91.4,0.571746385,1.99,171,152,0.653061224,60,1.37,0.58,1145,HIIT,0,1,0,0,23,3.7,3,2,23.08
59,0,42.1,0.023359288,1.65,172,132,0.244897959,59,1.22,0.48,725,Strength,0,0,0,1,33,2.2,2,1,15.46
47,0,68.7,0.319243604,1.76,161,137,0.346938776,66,1.37,0.58,845,Strength,0,0,0,1,27.7,2.4,3,2,22.18
36,0,47.2,0.080088988,1.74,196,160,0.816326531,53,1.5,0.666666667,1200,Cardio,0,0,1,0,32.2,1.6,4,2,15.59
34,1,92,0.578420467,1.76,175,143,0.469387755,73,0.73,0.153333333,574,Yoga,1,0,0,0,22.1,3.5,3,1,29.7
36,1,56.2,0.180200222,1.95,183,128,0.163265306,64,1.09,0.393333333,767,Strength,0,0,0,1,22.5,3.4,4,2,14.78
45,1,58.4,0.204671858,1.72,194,150,0.612244898,65,1.31,0.54,973,HIIT,0,1,0,0,23.4,3.1,4,2,19.74
43,1,82.9,0.477196885,1.95,181,160,0.816326531,70,1.9,0.933333333,1505,Cardio,0,0,1,0,12.9,3.5,5,3,21.8
54,0,66.9,0.299221357,1.74,195,129,0.183673469,62,1.24,0.493333333,720,HIIT,0,1,0,0,29.5,2.1,2,1,22.1
43,1,66.3,0.292547275,1.85,170,121,0.020408163,58,1.18,0.453333333,707,Cardio,0,0,1,0,27.5,3.2,2,1,19.37
40,1,93.6,0.59621802,1.93,188,157,0.755102041,60,1.38,0.586666667,1192,Cardio,0,0,1,0,22.1,2,3,1,25.13
26,0,64.1,0.26807564,1.5,194,134,0.285714286,60,1.93,0.953333333,1293,Strength,0,0,0,1,15.1,2.7,5,3,28.49
29,1,86.7,0.519466073,1.62,174,122,0.040816327,55,1.52,0.68,1020,Strength,0,0,0,1,13.9,3.5,4,3,33.04
18,0,62,0.244716352,1.59,190,162,0.857142857,50,1.23,0.486666667,996,Strength,0,0,0,1,33.2,2.2,4,2,24.52
